Title,Authors,Year,URL,Country,Dimension,Array type,Reciprocal data measured?,Software,Objective function norms,Convergence criteria,Data fit included?,Data misfit metric,Data misfit values,Model sensitivity metric,Forward modelling used?,Time-lapse presented?,
"﻿A scale-oriented approach for the long-term monitoring of ground thermal conditions in permafrost-affected rockfaces, kitzsteinhorn, Hohe Tauern range, Austria",﻿Hartmeyer et al.,2012,https://www.ajes.at/images/AJES/archive/Band%20105_2/hartmeyer_et_al_ajes_105_2.pdf,AUT,2D,Not specified,No,Not specified,Not specified,Not specified,No,n/a,n/a,Not specified,No,No,
"﻿Rock avalanche and rock glacier: A compound landform study from Hornsund, Svalbard",﻿Hartvich et al.,2017,https://doi.org/10.1016/j.geomorph.2016.10.008,SJM,2D,Not specified,No,Not specified,Not specified,Not specified,No,n/a,n/a,Not specified,No,No,
﻿Permafrost monitoring using time-lapse resistivity tomography ,﻿Hauck and Vonder Mühll,2003,https://www.arlis.org/docs/vol1/ICOP/55700698/Pdf/Chapter_065.pdf,CHE,2D,Not specified,No,RES2DINV,Not specified,Not specified,No,n/a,n/a,Not specified,No,Yes,
﻿Frozen ground monitoring using DC resistivity tomography,﻿Hauck,2002,https://doi.org/10.1029/2002GL014995,CHE,2D,Wenner-A,No,RES2DINV,Not specified,Not specified,No,n/a,n/a,Not specified,No,Yes,
﻿A new model for estimating subsurface ice content based on combined electrical and seismic data sets,﻿Hauck et al.,2011,https://doi.org/10.5194/tc-5-453-2011,CHE,2D,Wenner-A,No,RES2DINV,Not specified,Not specified,No,n/a,n/a,Not specified,No,No,
A time-lapse geophysical model for detecting changes in ground ice content based on electrical and seismic mixing rules,﻿Hauck et al.,2017,https://doi.org/10.3997/2214-4609.201702024,CHE,2D,Not specified,No,Not specified,Not specified,Not specified,No,n/a,n/a,Not specified,No,Yes,
﻿Using DC resistivity tomography to detect and characterize mountain permafrost,﻿Hauck et al.,2003,https://doi.org/10.1046/j.1365-2478.2003.00375.x,"CHE, ITA",2D,Wenner-A,No,RES2DINV,L2,Data fit achieved or convergence of data misfit,Yes,RMS,"9.5, 4.6, 3.5, 7.8, 4.0, 3.2, 7.1, 6.2, 5.4",Relative sensitivity,Yes,No,
﻿A four-phase model to quantify subsurface ice and water content in permafrost regions based on geophysical data sets ,﻿Hauck et al.,2008,https://www.researchgate.net/profile/Christian-Hauck-2/publication/253012787_Monitoring_and_Quantifying_Subsurface_Ice_and_Water_Content_in_Permafrost_Regions_Based_on_Geophysical_Data_Sets/links/57c6d43a08aefc4af34c272f/Monitoring-and-Quantifying-Subsurface-Ice-and-Water-Content-in-Permafrost-Regions-Based-on-Geophysical-Data-Sets.pdf,"ATA, CHE, NOR, DEU",2D,Not specified,No,RES2DINV,Not specified,Not specified,No,n/a,n/a,Not specified,No,Yes,
"﻿Geophysical surveys designed to delineate the altitudinal limit of mountain permafrost: An example from Jotunheimen, Norway",﻿Hauck et al.,2004,https://doi.org/10.1002/ppp.493,NOR,2D,Wenner-A,No,RES2DINV,L2 (see Hauck et al. (2003)),Convergence of data misfit or data fit achieved (See ﻿Hauck and Vonder Mühll (2003)),No,n/a,n/a,Not specified,No,No,
﻿Application of capacitively-coupled and DC electrical resistivity imaging for mountain permafrost studies,﻿Hauck and Kneisel,2006,https://doi.org/10.1002/ppp.555,CHE,2D,"Wenner-A, dipole-dipole",No,RES2DINV,L2 (see Hauck et al. (2003)),Convergence of data misfit or data fit achieved (See ﻿Hauck and Vonder Mühll (2003)),No,n/a,n/a,Not specified,No,No,
﻿Detecting alpine permafrost using electro-magnetic methods,﻿Hauck and Vonder Mühll,2007,https://doi.org/10.1007/BFb0104205,CHE,2D,Not specified,No,RES2DINV,Not specified,Not specified,Yes,RMS,"7.4, 2.7",Not specified,No,No,
﻿Inversion and interpretation of two-dimensional geoelectrical measurements for detecting permafrost in mountainous regions,﻿Hauck and Vonder Mühll,2003,https://doi.org/10.1002/ppp.462,"CHE, ITA, NOR",2D,Wenner-A,No,RES2DINV,L2,Convergence of data misfit or data fit achieved,Yes,RMS,"4.0, 6.2, 9.5, 4.6, 3.5, 12.8, 8.8",Relative sensitivity,Yes,No,
"Geophysical identification of permafrost in Livingston Island, Maritime Antarctica",﻿Hauck et al.,2007,https://doi.org/10.1029/2006JF000544,ATA,2D,Wenner-A,No,RES2DINV,L2 (see Hauck et al. (2003)),Convergence of data misfit or data fit achieved (See ﻿Hauck and Vonder Mühll (2003)),Yes,Absolute error,"5.0, 3.3, 1.5, 4.0, 2.0, 4.1, 2.2, 1.9",Not specified,No,No,
﻿Permafrost monitoring in high mountain areas using a coupled geophysical and meteorological approach ,﻿Hauck et al.,2005,https://doi.org/10.1002/0470858249.ch6,CHE,2D,Not specified,No,RES2DINV,Not specified,Not specified,No,n/a,n/a,Not specified,No,Yes,
﻿Thawing of permafrost peatlands: Effects of water-energy feedback on landscape evolution,﻿Hayashi et al.,2011,"http://www.scottycreek.com/media/documents/publications/50_Hayashi%20et%20al.,%202011.pdf",CAN,2D,Dipole-dipole,No,RES2DINV,L1,Not specified,No,n/a,n/a,Not specified,No,No,
﻿Mountain permafrost in Central-Eastern Norway,﻿Heggem et al.,2005,﻿https://doi.org/10.1080/00291950510038377,NOR,2D,Wenner-A,No,RES2DINV,L2,Not specified,Yes,RMS,"4.3, 6.8, 15.0, 5.1, 5.3, 7.6, 4.8, 5.4, 15.3, 5.6, 13.0",Not specified,No,No,
﻿Using 2-D and 3-D georadar to characterize karst collapse as a basis for high-resolution reservoir-analogue models,﻿Heincke et al.,2006,https://www.researchgate.net/publication/358635150_Using_2-D_and_3-D_georadar_to_characterize_karst_collapse_as_a_basis_for_high-resolution_reservoir-analogue_models,SJM,2D,Not specified,No,Not specified,Not specified,Not specified,Yes,RMS,9.87,Relative sensitivity,No,No,
﻿Time-lapse refraction seismic tomography for the detection of ground ice degradation,﻿Hilbich,2010,https://doi.org/10.5194/tc-4-243-2010,CHE,2D,Wenner-A,No,RES2DINV,L1,Not specified,Yes,Absolute error,"4.0, 4.6, 4.1, 2.8, 4.2",Not specified,No,Yes,
Automated time-lapse ERT for improved process analysis and monitoring of frozen ground,﻿Hilbich et al.,2011,https://doi.org/10.1002/ppp.732,CHE,2D,"Wenner-A, Wenner-Schlumberger, dipole-dipole",No,RES2DINV,L1,3 iterations,Yes,Absolute error,"2.0, 2.0, 2.2, 2.1, 2.4, 1.9, 2.3, 1.8, 2.3, 2.0",Not specified,No,Yes,
"Monitoring mountain permafrost evolution using electrical resistivity tomography: A 7-year study of seasonal, annual, and long-term variations at Schilthorn, Swiss Alps",﻿Hilbich et al.,2008,https://doi.org/10.1029/2007JF000799,CHE,2D,Wenner-A,No,RES2DINV,L1,Convergence of data misfit (<5% change),Yes,RMS,"3.9, 2.6, 2.8, 2.7, 3.0, 3.5, 4.1",Not specified,No,Yes,
Applicability of electrical resistivity tomography monitoring to coarse blocky and ice-rich permafrost landforms,﻿Hilbich et al.,2009,https://doi.org/10.1002/ppp.652,CHE,2D,Wenner-A,No,﻿RES2DINV,L1,Data fit achieved,Yes,Absolute error,"6.07, 5.90, 5.72, 5.92, 4.12",DOI and model resolution matrix,Yes,Yes,
﻿Towards accurate quantification of ice content in permafrost of the Central Andes - Part 1: Geophysics-based estimates from three different regions,﻿Hilbich et al.,2022,https://doi.org/10.5194/tc-16-1845-2022,"CHL, ARG",2D,Wenner-A,No,﻿RES2DINV,"L1 (see Hilbich et al., 2009; Mollaret et al., 2019))",Not specified,Yes,Absolute error,"7.0, 2.6, 7.9, 9.8, 9.6, 3.0, 2.5, 6.0, 7.7, 5.8, 3.6, 4.0, 2.9, 5.0, 6.6, 4.0, 11.3, 4.8, 22.1, 1.8, 2.3, 4.8, 1.3, 6.7, 3.2, 2.5, 1.5, 2.3, 3.0, 2.4, 4.6, 6.1, 2.3, 1.2, 1.6, 5.9, 2.7, 2.7, 2.1, 1.3, 1.1, 2.8, 3.4, 2.2, 2.5, 2.8, 4.3, 4.3, 4.1, 3.8, 2.2, 2.1",Not specified,No,No,
﻿Groundwater age of spring discharges under changing permafrost conditions: The Khangai Mountains in central Mongolia,﻿Hiyama et al.,2021,https://doi.org/10.1088/1748-9326/abd1a1,MNG,2D,Wenner-A,No,﻿RES2DINV,Not specified,Not specified,No,n/a,n/a,Not specified,No,No,
"﻿Thirty years of permafrost research in the Corvatsch-Furtschellas area, Eastern Swiss Alps: A review ",﻿Hoelzle et al.,2002,https://doi.org/﻿10.1080/002919502760056468,CHE,2D,Wenner-A,No,﻿RES2DINV,Not specified,Not specified,No,n/a,n/a,Not specified,No,No,
Half a century of discontinuous permafrost persistence and degradation in western Canada,﻿Holloway and Lewkowicz,2020,https://doi.org/﻿10.1002/ppp.2017,CAN,2D,Wenner-A,No,﻿RES2DINV,L1,Data fit achieved (<5% error) or 5 iterations,Yes,RMS,5.1,Model sensitiviy ﻿> 0.1 ,No,No,
"﻿Field and laboratory investigation of electrical resistivity-temperature relationships, southern Northwest Territories",﻿Holloway and Lewkowicz,2019,https://ascelibrary.org/doi/abs/10.1061/9780784482599.008,CAN,2D,Wenner-A,No,﻿RES2DINV,L1,Data fit achieved (<5% error) or 5 iterations,Yes,RMS,"4.9, 5.4, 3.9",Model sensitiviy ﻿> 0.1 ,No,No,
﻿Groundwater flow through continuous permafrost along geological boundary revealed by electrical resistivity tomography,﻿Hornum et al.,2021,https://doi.org/10.1029/2021GL092757,SJM,2D,Wenner-A,Yes,﻿ResIPy,L2,Data fit achieved (<1.2% error),Yes,RMS,"1.32, 1.2, 1.2, 1.27",DOI (0.2),No,No,
﻿Quantifying and relating land-surface and subsurface variability in permafrost environments using LiDAR and surface geophysical datasets,﻿Hubbard et al.,2013,https://doi.org/10.1007/s10040-012-0939-y,USA,2D,Dipole-dipole,No,﻿CRTomo,L2,Not specified,Yes,Not specified,8%,Model sensitiviy ﻿> 0.1 ,No,No,
"﻿Pebbly versus bouldery rock glaciers: Morphology, structure and processes",﻿Ikeda and Matsuoka,2006,https://doi.org/10.1016/j.geomorph.2005.07.015,CHE,2D,Wenner-Schlumberger,No,RES2DINV,Not specified,Not specified,Yes,RMS,"4.1, 3.8, 2.4, 3.0, 2.4, 2.0",Not specified,No,No,
﻿A rapidly moving small rock glacier at the lower limit of the mountain permafrost belt in the Swiss Alps,﻿Ikeda et al.,2003,https://www.arlis.org/docs/vol1/ICOP/55700698/Pdf/Chapter_081.pdf,CHE,2D,Wenner-Schlumberger,No,Not specified,Not specified,Not specified,Yes,RMS,2.4,Not specified,No,No,
﻿Multi‐parameter protocol for geocryological test site: A case study applied for the European North of Russia,﻿Isaev et al.,2022,https://doi.org/10.3390/en15062076,RUS,2D,﻿Forward and reversed pole-dipole (other),Yes,﻿X2ipi and RES2DINV,Not specified,Not specified,No,n/a,n/a,Not specified,No,No,
"﻿Mountain permafrost distribution in Dovrefjell and Jotunheimen, southern Norway, based on BTS and DC resistivity tomography data",﻿Isaksen et al.,2002,﻿https://doi.org/10.1080/002919502760056459,NOR,2D,"Wenner-A, Wenner-Schlumberger",No,RES2DINV,L2,Not specified,Yes,RMS,"11.8, 9.9",Not specified,No,No,
"﻿Degrading mountain permafrost in Southern Norway: Spatial and temporal variability of mean ground temperatures, 1999-2009",﻿Isaksen et al.,2011,https://doi.org/10.1002/ppp.728,NOR,2D,Not specified,No,Not specified,L1,Not specified,Yes,Absolute error,"4.9, 6.4",DOI (0.2),No,Yes,
"﻿Spatial mountain permafrost modelling in the Daisetsu Mountains, northern Japan",﻿Ishikawa,2003,https://www.arlis.org/docs/vol1/ICOP/55700698/Pdf/Chapter_084.pdf,JPN,2D,Wenner-Schlumberger,No,RES2DINV,Not specified,Convergence of data misfit,No,n/a,n/a,Not specified,No,No,
﻿Application of DC resistivity imaging to frozen ground investigations,﻿Ishikawa,2004,https://doi.org/10.5331/seppyo.66.177,"MNG, JPN, NPL",2D,Wenner-Schlumberger,No,RES2DINV,L2,Convergence of data misfit (<5% change),Yes,RMS,"2.2, 2.3, 4.2",Not specified,No,Yes,
"﻿Genetic differences of rock glaciers and the discontinuous mountain permafrost zone in Kanchanjunga Himal, Eastern Nepal",﻿Ishikawa et al.,2001,https://doi.org/10.1002/ppp.394,NPL,2D,Wenner-Schlumberger,No,RES2DINV,Not specified,Convergence of data misfit,Yes,RMS,"8.1, 11.6, 18.8",Not specified,No,No,
"﻿Formation chronology of Arsain Pingo, Darhad Basin, Northern Mongolia",﻿Ishikawa and Yamkhin,2016,https://doi.org/10.1002/ppp.1877,MNG,2D,Wenner-Schlumberger,No,RES2DINV,Not specified,Convergence of data misfit,Yes,RMS,4.9,Not specified,No,No,
"﻿What drives large-scale glacier detachments? Insights from Flat Creek glacier, St. Elias Mountains, Alaska",﻿Jacquemart et al.,2021,﻿https://doi.org/10.1130/G47211.1,USA,2D,"Wenner-A, dipole-dipole, combined",No,RES2DINV,Not specified,Not specified,Yes,Absolute error,"4.6, 3.6, 7.2",Not specified,No,No,
"﻿Geomorphic and sedimentary signatures of catastrophic glacier detachments: A first assessment from Flat Creek, Alaska",﻿Jacquemart et al.,2022,﻿https://doi.org/10.1016/j.geomorph.2022.108376,CAN,2D,"Wenner-A, dipole-dipole, combined",No,RES2DINV,L2,Convergence of data misfit (<2% change),Yes,RMS,"2.1, 3.6, 2.3, 4.0, 6.1, 3.4, 1.8, 7.2, 1.8, 1.9, 1.6, 1.2, 1.1, 3.6, 3.4",Not specified,No,No,
"Multi-decadal degradation and persistence of permafrost in the Alaska Highway corridor, northwest Canada",﻿James et al.,2013,https://doi.org/10.1088/1748-9326/8/4/045013,CAN,2D,Wenner-A,No,﻿RES2DINV,L1,Not specified,Yes,Absolute error,"3.6, 3.7",Not specified,No,No,
﻿The biophysical role of water and ice within permafrost nearing collapse: Insights from novel geophysical observations,﻿James et al.,2021,https://doi.org/10.1029/2021JF006104,USA,2D,Dipole-dipole and inverse Schlumberger (other),No,EarthImager2D ,Not specified,Not specified,No,n/a,n/a,Model sensitivity,No,No,
"﻿Serpentine (floating) ice channels and their interaction with riverbed permafrost in the Lena River Delta, Russia",﻿Juhls et al.,2021,https://doi.org/10.3389/feart.2021.689941,RUS,2D,"Wenner-Schlumberger, ﻿dipole-dipole",No,"﻿Aarhus Workbench, ﻿ZondRes2D ",Other,Not specified,Yes,Not specified for each profile,n/a,Not specified,No,No,
"﻿Permafrost dynamics at the Fairbanks Permafrost Experimental Station near Fairbanks, Alaska",﻿Kanevskiy et al.,2008,https://www.researchgate.net/profile/Y-Shur/publication/255553666_Permafrost_Dynamics_at_the_Fairbanks_Permafrost_Experimental_Station_Near_Fairbanks_Alaska/links/00b7d53b596eebc79e000000/Permafrost-Dynamics-at-the-Fairbanks-Permafrost-Experimental-Station-Near-Fairbanks-Alaska.pdf,USA,2D,Wenner-A,No,RES2DINV,L2,Not specified,No,n/a,n/a,Not specified,No,No,
"﻿High-resolution electrical resistivity tomography applied to patterned ground, Wedel Jarlsberg Land, south-west Spitsbergen",﻿Kasprzak,2015,https://doi.org/10.3402/polar.v34.25678,SJM,2D,"Dipole-dipole, ﻿Wenner-Schlumberger",No,RES2DINV,L2,Not specified,Yes,RMS,"9.0, 2.0, 9.6",Not specified,No,No,
﻿Seawater intrusion on the arctic coast (Svalbard): The concept of onshore‐permafrost wedge,﻿Kasprzak,2020,https://doi.org/10.3390/geosciences10090349,NOR,2D,Wenner-Schlumberger,No,RES2DINV,L2,Not specified,Yes,RMS,17.8,Not specified,No,No,
"On the potential for a bottom active layer below coastal permafrost: the impact of seawater on permafrost degradation imaged by electrical resistivity tomography (Hornsund, SW Spitsbergen)",﻿Kasprzak et al.,2017,https://doi.org/10.1016/j.geomorph.2016.06.013,NOR,2D,Wenner-Schlumberger,No,RES2DINV,L2,Not specified,Yes,RMS,"5.0, 3.8, 5.8, 2.8, 1.7, 2.6, 7.8",Not specified,No,Yes,
"Long-term monitoring of sporadic permafrost at the eastern margin of the European Alps (Hochreichart, Seckauer Tauern range, Austria)",﻿Kellerer-Pirklbauer,2019,https://doi.org/10.1002/ppp.2021,AUT,2D,"Wenner-A, Wenner-Schlumberger",No,RES2DINV,L1,Convergence of data misfit,Yes,RMS,"9.3, 8.1, 8.2, 11.5, 8.1, 9.5, 8.6, 8.0, 5.0, 5.3, 6.7, 9.5, 4.6",Not specified,No,No,
﻿Deglaciation and its impact on permafrost and rock glacier evolution: New insight from two adjacent cirques in Austria,"﻿Kellerer-Pirklbauer and
Kaufmann",2018,https://doi.org/10.1016/j.scitotenv.2017.10.087,AUT,2D,"Wenner-A, Wenner-Schlumberger combined",No,RES2DINV,L1,Not specified,Yes,Not specified,"3.8, 3.2, 4.6, 3.4, 5.0, 8.9, 6.1, 2.4, 2.7, 4.7, 3.5, 5.3, 6.3",Not specified,No,No,
﻿The Dösen rock glacier in central Austria: A key site for multidisciplinary long-term rock glacier monitoring in the eastern alps,﻿Kellerer-Pirklbauer et al.,2017,https://www.researchgate.net/profile/Andreas-Kellerer-Pirklbauer/publication/322633639_The_Dosen_Rock_Glacier_in_Central_Austria_A_key_site_for_multidisciplinary_long-term_rock_glacier_monitoring_in_the_Eastern_Alps/links/5a683d0fa6fdcce9c107a4c1/The-Doesen-Rock-Glacier-in-Central-Austria-A-key-site-for-multidisciplinary-long-term-rock-glacier-monitoring-in-the-Eastern-Alps.pdf,AUT,2D,Not specified,No,Not specified,Not specified,Not specified,No,n/a,n/a,Not specified,No,No,
"New insights on permafrost genesis and conservation in talus slopes based on observations at Flüelapass, Eastern Switzerland",﻿Kenner et al.,2017,https://doi.org/10.1016/j.geomorph.2017.04.011,CHE,2D,Wenner-Schlumberger,No,RES2DINV,L1 (see Hilbich et al. (2011)),3 iterations (Hilbich et al 2011),Yes,Absolute error,"3.1, 6.7, 7.2, 10.6",Not specified,No,No,
﻿Automated electrical resistivity tomography testing for early warning in unstable permafrost rock walls around Alpine infrastructure,﻿Keuschnig et al.,2017,https://doi.org/10.1002/ppp.1916,AUT,2D,Wenner-A,No,RES2DINV,L1 (see ﻿Krautblatter and Hauck (2007) and Rosset et al. (2013)),Not specified,Yes,Absolute error,"38.5, 30.3, 21.1, 21.1, 22.5, 32.6, 61.7, 60.5, 76.7, 28.1, 13.4, 24.7, 18.0, 13.4, 15.0, 19.3, 27.2, 24.5, 18.6, 15.4, 20.5",Not specified,No,Yes,
"﻿Permafrost-related mass movements: Implications from a rock slide at the Kitzsteinhorn, Austria",﻿Keuschnig et al.,2015,https://doi.org/10.1007/978-3-319-09300-0_48,AUT,2D,Not specified,No,Not specified,Not specified,Not specified,Yes,Absolute error,"2.6, 8.2, 37.7",Not specified,No,Yes,
"﻿Time-lapse electrical resistivity tomography and ground penetrating radar mapping of the active layer of perma- frost across a snow fence in Cambridge Bay, Nunavut Territory, Canada: correlation interpretation using vegetation and meteorological data",﻿Kim et al.,2021,﻿https://doi.org/10.1007/s12303-021-0021-7,CAN,2D,Wenner-A,No,Not specified,Not specified,Not specified,Yes,RMS,"1.78, 1.76, 1.61, 1.53",Not specified,No,Yes,
"﻿Geophysical measurements of perennial snow patches in Pirin Mountain, Bulgaria [PREPRINT]",﻿Kisyov et al.,2021,﻿https://doi.org/10.5194/tc-2021-337,BGR,2D,Wenner-Schlumberger,No,RES2DINV?,L2,Not specified,Yes,RMS,"5.5, 5.1, 22.5, 5.1, 4.5, 10.8",Not specified,No,Yes,
"A multi-methodological approach to determine permafrost occurrence and ground surface subsidence in mountain terrain, Tyrol, Austria",﻿Klug et al.,2017,https://doi.org/10.1002/ppp.1896,AUT,2D,Wenner-A,No,﻿RES2DINV,L1,Not specified,Yes,RMS,"5.1, 7.2, 6.8, 5.9",Not specified,No,No,
Application of 3D electrical resistivity imaging for mapping frozen ground conditions exemplified by three case studies,﻿Kneisel et al.,2014,https://doi.org/10.1016/j.geomorph.2013.12.022,CHE,"2D, pseudo 3D",Wenner-Schlumberger,No,﻿RES2DINV,L1,Convergence of data misfit ,Yes,Absolute error,"2.0, 2.1, 1.3, 3.2, 2.3, 2.6, 4.3, 3.3",Not specified,No,No,
"﻿Mountain permafrost dynamics within a recently exposed glacier forefield inferred by a combined geomorphological, geophysical and photogrammetrical approach ",﻿Kneisel and Kääb,2007,https://doi.org/10.1002/esp.1488,CHE,2D,"Wenner-A, Wenner-Schlumberger",No,RES2DINV,Not specified,Not specified,Yes,RMS,"2.5, 1.4, 8.0",Not specified,No,No,
Frozen ground dynamics resolved by multi-year and yearround electrical resistivity monitoring at three alpine sites in the Swiss Alps,﻿Kneisel et al.,2014,https://doi.org/10.3997/1873-0604.2013067,CHE,2D,"Wenner-A, Wenner-Schlumberger, dipole-dipole",No,﻿RES2DINV,L1,Not specified,Yes,Absolute error,"2.54, 2.59, 2.67, 2.5, 2.62, 4.37, 2.1, 5.4, 2.4, 4.6, 15, 4.5, 2.2, 2.2, 5.8, 4.1, 8.5, 5.0, 2.8, 5.3",Not specified,No,Yes,
﻿Hazard assessment of potential periglacial debris flows based on GIS-based spatial modelling and geophysical field surveys: A case study in the Swiss Alps,﻿Kneisel et al.,2007,https://doi.org/10.1002/ppp.593,CHE,2D,Wenner-A,No,Not specified,Not specified,Not specified,Yes,RMS,"3.9, 4.5, 1.9, 2.4",Not specified,No,No,
﻿The nature and dynamics of frozen ground in alpine and subarctic periglacial environments,﻿Kneisel,2010,"
https://doi.org/10.1177/0959683609353432","CHE, AUT, SWE, ISL",2D,"Wenner-Schlumberger, Wenner-A",No,Not specified,Not specified,Not specified,Yes,RMS,"2.5, 1.4, 8.0, 4.7, 5.6, 4.1, 4.2, 18.1, 6.5, 8.7, 6.3, 8.6, 6.3, 8.8, 20.0, 12.8, 14.8, 1.37",Not specified,No,Yes,
﻿Assessment of subsurface lithology in mountain environments using 2D resistivity imaging,﻿Kneisel,2006,https://doi.org/10.1016/j.geomorph.2005.09.012,"SWE, CHE",2D,"Wenner-A, Wenner-Schlumberger, dipole-dipole",No,RES2DINV,Not specified,Not specified,Yes,RMS,"3.5, 3.4, 14.4, 2.4, 6.8, 9.9, 5.9, 3.0, 4.41, 4.21",Not specified,No,Yes,
﻿New insights into mountain permafrost occurrence and characteristics in glacier forefields at high altitude through the application of 2D resistivity imaging,﻿Kneisel,2004,https://doi.org/10.1002/ppp.495,CHE,2D,Wenner-A,No,Not specified,Not specified,Not specified,Yes,RMS,"8.4, 2.0, 8.6, 3.4",Not specified,No,No,
Soil geomorphology and frozen ground conditions at a subalpine talus slope having permafrost in the eastern Swiss Alps,﻿Kneisel et al.,2015,https://doi.org/10.1016/j.catena.2015.05.005,CHE,"2D, pseudo 3D",Wenner-Schlumberger,No,RES3DINV,L1,Convergence of data misfit,Yes,Absolute error,"3.1, 2.4 ",Not specified,No,No,
"﻿Permafrost below the Timberline confirmed and characterized by geoelectrical resistivity measurements, Bever Valley, eastern Swiss Alps",﻿Kneisel et al.,2000,https://doi.org/10.1002/1099-1530(200012)11:4<295::AID-PPP353>3.0.CO;2-L,CHE,2D,Wenner-A,No,﻿RES2DINV,L2 (see ﻿Hauck and Vonder Muhll (1999)) ,Not specified,Yes,RMS,"6.8, 6.2, 2.2, 3.2, 3.1",Not specified,No,No,
﻿Electrical resistivity monitoring for the detection of changes in mountain permafrost at different time scales,﻿Kneisel et al.,2011,https://orbi.uliege.be/bitstream/2268/121461/1/Berichte_93#page=51,CHE,2D,"Wenner-A, Wenner-Schlumberger, dipole-dipole",No,Not specified,Not specified,Not specified,No,n/a,n/a,Not specified (but contour drawn),No,Yes,
﻿Reconnaissance surveys of contemporary permafrost environments in central Iceland using geoelectrical methods: Implications for permafrost degradation and sediment fluxes,﻿Kneisel et al.,2007,https://doi.org/10.1111/j.1468-0459.2007.00306.x,ISL,2D,"Wenner-A, Wenner-Schlumberger, dipole-dipole ",No,RES2DINV,L2,Not specified,Yes,RMS,"3.7, 3.9, 12.8, 6.0, 6.9, 3.4, 3.1, 0.99, 2.7",Not specified,No,No,
"Patterns of multiannual aggradation of permafrost in rock walls with and without hydraulic interconnectivity (Steintälli, Valley of Zermatt, Swiss Alps)",﻿Krautblatter,2010,https://doi.org/10.1007/978-3-540-75761-0_13,CHE,2D,Wenner-A (﻿see Krautblatter and Hauck (2007)),No,﻿RES2DINV,L1 (see ﻿Krautblatter and Hauck (2007)),5 iterations,Yes,RMS,"13.1, 13.9, 9.6, 15.5, 6.49, 12.87, 12.06","Model covariance matrix method described in Alumbaugh and Newman (2000), relative sensitivity",No,Yes,
Electrical resistivity tomography monitoring of permafrost in solid rock walls,﻿Krautblatter and Hauck,2007,https://doi.org/10.1029/2006JF000546,CHE,2D,Wenner-A,No,﻿RES2DINV,L1,Not specified,Yes,Absolute error,"7.9, 14.4, 11.2, 8.5, 14.6, 8.0, 12.4, 11.8, 12.1, 11.8, 6.1, 11.4",Not specified,No,Yes,
"Temperature-calibrated imaging of seasonal changes in permafrost rock walls by quantitative electrical resistivity tomography (Zugspitze, German/Austrian Alps)",﻿Krautblatter et al.,2010,https://doi.org/10.1029/2008JF001209,DEU,2D,"Wenner-A, Wenner-Schlumberger, gradient (other)",Yes,﻿CRTomo,L2,Data fit to within noise levels,No,n/a,n/a,Not specified,No,Yes,
"﻿Structure and composition of a tidewater glacier push moraine, Svalbard, revealed by DC resistivity profiling",﻿Kristensen et al.,2009,https://doi.org/10.1111/j.1502-3885.2008.00045.x,SJM,2D,Wenner-A,No,RES2DINV,L2,"Data fit achieved, convergence of data misfit (<5% change), or 4 iterations",Yes,RMS (not given for each profile),"4.4, 7.7, 68.4",Not specified,No,No,
Horizontal-to-vertical spectral ratio variability in the presence of permafrost,﻿Kula et al.,2018,https://doi.org/10.1093/gji/ggy118,NOR,2D,Wenner-Schlumberger,No,﻿RES2DINV,"L1 data, L2 model",Not specified,Yes,Absolute error,"0.43, 0.76",Not specified,No,No,
"Glacier–permafrost interaction at a thrust moraine complex in the glacier forefield Muragl, Swiss Alps",﻿Kunz and Kneisel,2020,https://doi.org/10.3390/geosciences10060205,CHE,2D,Wenner-Schlumberger,No,﻿RES2DINV,L1,Not specified,Yes,Absolute error,"﻿11.9, 13.3, 7.9",Not specified,No,No,
﻿Three-dimensional investigation of an open- and a closed-system Pingo in northwestern Canada,﻿Kunz and Kneisel,2021,https://doi.org/10.1002/ppp.2115,CAN,Pseudo 3D,"Wenner-Schlumberger, dipole-dipole",No,RES2DINV,L1,Not specified,Yes,Absolute error,"﻿4.73, 11.4, 7.5, 4.41, 3.5 ",Not specified,No,No,
﻿Internal structure and recent dynamics of a moraine complex in an alpine glacier forefield revealed by geophysical surveying and Sentinel-1 InSAR time series,﻿Kunz et al.,2022,https://doi.org/10.1016/j.geomorph.2021.108052,ITA,2D,Wenner-Schlumberger,No,RES2DINV,L1,Not specified,Yes,Absolute error,"﻿7.8, 14.5, 13.6",Not specified,No,No,
﻿Two-dimensional geoelectrical monitoring in an alpine frozen moraine [CONFERENCE PROC],﻿Lambiel and Baron,2008,https://serval.unil.ch/resource/serval:BIB_F9E3659491C1.P001/REF.pdf,CHE,2D,Wenner-Schlumberger,No,RES2DINV,Not specified,Not specified,Yes,Absolute error,"2.3, 11.7",Not specified,No,Yes,
"﻿Ground characteristics and deformation of a frozen moraine affected by tourist infrastructures (Col des Gentianes, Valais)",﻿Lambiel and Schuetz,2008,https://serval.unil.ch/resource/serval:BIB_71A3AFFE2F9E.P001/REF.pdf,CHE,2D,Wenner-Schlumberger,No,RES2DINV,Not specified,Not specified,Yes,Absolute error,2.3,Not specified,No,No,
Internal structure and hydrological functions of an alpine proglacial moraine,﻿Langston et al.,2011,https://doi.org/10.1002/hyp.8144,CAN,2D,Wenner-A,No,﻿RES2DINV,L1,Not specified,Yes,Absolute error,"6.1, 5.6, 3.5, 3.6",DOI 0.2,Yes,No,
